HitRate@5,NDCG@5,HitRate@10,NDCG@10,HitRate@20,NDCG@20,Coverage@20,ILD@20,seed,family,lambda_attr,backbone,dataset
0.037738986313343,0.0236401613801717,0.0645054057240486,0.032216727733612,0.1153782233595848,0.0449839569628238,0.623956326268465,0.7302438020706177,42,valid-linear,0.0,lightgcn,ml1m
0.038736492395401,0.0243567693978548,0.0684954300522804,0.0338708274066448,0.1193682476878166,0.0466712340712547,0.632305716120745,0.7299003601074219,42,valid-linear,0.05,lightgcn,ml1m
0.0407315045595169,0.0252737142145633,0.0723192021250724,0.0352804511785507,0.1245220303535461,0.0483700931072235,0.6345536287732819,0.7296761274337769,42,valid-linear,0.1,lightgcn,ml1m
0.0427265167236328,0.0267956815659999,0.0786367431282997,0.0381969101727008,0.1306733191013336,0.0513093248009681,0.6547848426461144,0.7293757200241089,42,valid-linear,0.2,lightgcn,ml1m
0.0482128001749515,0.029601952061057,0.0876142978668212,0.0422465242445468,0.1471321731805801,0.0572038777172565,0.6897880539499036,0.7302398085594177,42,valid-linear,0.4,lightgcn,ml1m
0.037738986313343,0.0236401613801717,0.0645054057240486,0.032216727733612,0.1153782233595848,0.0449839569628238,0.623956326268465,0.7302438020706177,42,loo-marginal,0.0,lightgcn,ml1m
0.0403990037739276,0.0250513274222612,0.0689941793680191,0.0342072360217571,0.1216957569122314,0.0474890656769275,0.6307000642260758,0.7327248454093933,42,loo-marginal,0.05,lightgcn,ml1m
0.0428927689790725,0.0260350462049245,0.0759767219424247,0.0365825556218624,0.125852033495903,0.0491213873028755,0.6390494540783558,0.7350010275840759,42,loo-marginal,0.1,lightgcn,ml1m
0.0477140471339225,0.0293050073087215,0.0821280106902122,0.0403725802898407,0.1376558542251587,0.0542359016835689,0.6454720616570327,0.7383567690849304,42,loo-marginal,0.2,lightgcn,ml1m
0.0541978403925895,0.0333485193550586,0.0945968404412269,0.0462847054004669,0.1564422249794006,0.061809305101633,0.6522157996146436,0.7417478561401367,42,loo-marginal,0.4,lightgcn,ml1m
0.037738986313343,0.0236401613801717,0.0645054057240486,0.032216727733612,0.1153782233595848,0.0449839569628238,0.623956326268465,0.7302438020706177,42,shapley-mc,0.0,lightgcn,ml1m
