seed,user,n_players,method,method_label,aia,faithfulness_alignment,joint_effect_b2,joint_regret_b2,normalized_regret_b2,actionability_gap,efficiency_error
46,214,20,loo_oracle,LOO oracle,0.9894736842105262,1.0,-0.001346585404934597,,,-0.010526315789473828,5.204170427930421e-18
46,214,20,lime,LIME,0.9849624060150375,0.9834586466165413,-0.001346585404934597,,,0.0015037593984962294,5.204170427930421e-18
46,215,20,shapley_mc,Monte Carlo Shapley,0.6270676691729322,0.4661654135338345,0.0005844606806845176,,,0.1609022556390977,8.673617379884035e-19
46,215,20,loo_oracle,LOO oracle,0.8917293233082706,1.0,-0.0008249994778953273,,,-0.1082706766917294,8.673617379884035e-19
46,215,20,lime,LIME,0.77593984962406,0.9037593984962405,-0.0008249994778953273,,,-0.1278195488721805,8.673617379884035e-19
46,216,9,shapley_mc,Monte Carlo Shapley,0.8833333333333333,0.7666666666666667,0.0008508270517370575,,,0.11666666666666659,3.469446951953614e-18
46,216,9,loo_oracle,LOO oracle,0.9666666666666667,1.0,0.0008508270517370575,,,-0.033333333333333326,3.469446951953614e-18
46,216,9,lime,LIME,0.8666666666666667,0.9500000000000001,0.0008508270517370575,,,-0.08333333333333337,3.469446951953614e-18
46,217,20,shapley_mc,Monte Carlo Shapley,0.6511278195488721,0.6466165413533834,0.0015688284724850177,,,0.004511278195488688,1.734723475976807e-18
46,217,20,loo_oracle,LOO oracle,0.9969924812030074,1.0,0.0017444296567662998,,,-0.00300751879699257,1.734723475976807e-18
46,217,20,lime,LIME,0.9774436090225563,0.9864661654135337,0.0006371624130983577,,,-0.009022556390977376,1.734723475976807e-18
46,218,12,shapley_mc,Monte Carlo Shapley,0.6923076923076924,0.6923076923076924,-0.008839516868776598,,,0.0,2.7755575615628914e-17
46,218,12,loo_oracle,LOO oracle,1.0,1.0,-0.008839516868776598,,,0.0,2.7755575615628914e-17
46,218,12,lime,LIME,0.9090909090909092,0.9090909090909092,-0.008839516868776598,,,0.0,2.7755575615628914e-17
46,219,20,shapley_mc,Monte Carlo Shapley,0.7353383458646616,0.7488721804511278,0.002406973530498846,,,-0.013533834586466176,0.0
46,219,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,0.002406973530498846,,,-0.0015037593984962294,0.0
46,219,20,lime,LIME,0.9428571428571428,0.9413533834586465,0.002406973530498846,,,0.0015037593984963404,0.0
46,220,10,shapley_mc,Monte Carlo Shapley,0.7818181818181817,0.6484848484848483,0.001700311232539109,,,0.13333333333333341,0.0
46,220,10,loo_oracle,LOO oracle,0.9515151515151514,0.9999999999999999,0.00011378857710597767,,,-0.048484848484848464,0.0
46,220,10,lime,LIME,0.8060606060606059,0.9151515151515152,-0.001591183046865119,,,-0.10909090909090924,0.0
46,221,20,shapley_mc,Monte Carlo Shapley,0.5669172932330826,0.556390977443609,0.0026983540397849115,,,0.010526315789473606,6.938893903907228e-18
46,221,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,0.0016997301663620457,,,-0.0015037593984962294,6.938893903907228e-18
46,221,20,lime,LIME,0.9127819548872179,0.9233082706766916,0.0016997301663620457,,,-0.010526315789473717,6.938893903907228e-18
46,222,20,shapley_mc,Monte Carlo Shapley,0.6165413533834586,0.5654135338345864,0.0006209147983218255,,,0.051127819548872244,4.336808689942018e-19
46,222,20,loo_oracle,LOO oracle,0.9593984962406013,1.0,0.00015014140648800245,,,-0.04060150375939875,4.336808689942018e-19
46,222,20,lime,LIME,0.8360902255639097,0.9203007518796992,0.00015014140648800245,,,-0.08421052631578951,4.336808689942018e-19
46,223,20,shapley_mc,Monte Carlo Shapley,0.9037593984962405,0.9037593984962405,0.001810965456336966,,,0.0,3.469446951953614e-18
46,223,20,loo_oracle,LOO oracle,1.0,1.0,0.00186790148550936,,,0.0,3.469446951953614e-18
46,223,20,lime,LIME,0.9894736842105262,0.9894736842105262,0.00186790148550936,,,0.0,3.469446951953614e-18
46,224,20,shapley_mc,Monte Carlo Shapley,0.8451127819548873,0.8360902255639097,-9.34319394860772e-05,,,0.009022556390977599,2.168404344971009e-19
46,224,20,loo_oracle,LOO oracle,0.9909774436090225,1.0,-9.34319394860772e-05,,,-0.009022556390977488,2.168404344971009e-19
46,224,20,lime,LIME,0.8887218045112781,0.9097744360902256,-0.0006489201248887078,,,-0.021052631578947434,2.168404344971009e-19
46,225,9,shapley_mc,Monte Carlo Shapley,0.33333333333333337,0.33333333333333337,0.001970291569530047,,,0.0,3.469446951953614e-18
46,225,9,loo_oracle,LOO oracle,1.0,1.0,-0.0024599766184314475,,,0.0,3.469446951953614e-18
46,225,9,lime,LIME,0.9833333333333333,0.9833333333333333,-0.0024599766184314475,,,0.0,3.469446951953614e-18
46,226,11,shapley_mc,Monte Carlo Shapley,0.46363636363636374,0.46363636363636374,0.0030685492368281997,,,0.0,1.3877787807814457e-17
46,226,11,loo_oracle,LOO oracle,1.0,1.0,0.0008039903977419827,,,0.0,1.3877787807814457e-17
46,226,11,lime,LIME,0.9636363636363637,0.9636363636363637,0.0008039903977419827,,,0.0,1.3877787807814457e-17
46,227,20,shapley_mc,Monte Carlo Shapley,0.724812030075188,0.724812030075188,0.0029020579931504087,,,0.0,3.469446951953614e-18
46,227,20,loo_oracle,LOO oracle,1.0,1.0,0.0029020579931504087,,,0.0,3.469446951953614e-18
46,227,20,lime,LIME,0.9744360902255638,0.9744360902255638,0.0029020579931504087,,,0.0,3.469446951953614e-18
46,228,20,shapley_mc,Monte Carlo Shapley,0.9684210526315788,0.9684210526315788,0.004347715887185133,,,0.0,1.0408340855860843e-17
46,228,20,loo_oracle,LOO oracle,1.0,1.0,0.004347715887185133,,,0.0,1.0408340855860843e-17
46,228,20,lime,LIME,0.9879699248120299,0.9879699248120299,0.004347715887185133,,,0.0,1.0408340855860843e-17
46,229,20,shapley_mc,Monte Carlo Shapley,0.7052631578947368,0.6781954887218045,0.0013032475632157037,,,0.02706766917293235,4.336808689942018e-18
46,229,20,loo_oracle,LOO oracle,0.9894736842105262,1.0,0.0013032475632157037,,,-0.010526315789473828,4.336808689942018e-18
46,229,20,lime,LIME,0.9729323308270676,0.9699248120300751,0.0013032475632157037,,,0.00300751879699257,4.336808689942018e-18
46,230,20,shapley_mc,Monte Carlo Shapley,0.8481203007518796,0.8556390977443609,-0.0012287500689701636,,,-0.007518796992481258,0.0
46,230,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,-0.0012287500689701636,,,-0.0015037593984962294,0.0
46,230,20,lime,LIME,0.9278195488721804,0.932330827067669,-0.0012287500689701636,,,-0.004511278195488577,0.0
46,231,20,shapley_mc,Monte Carlo Shapley,0.8932330827067668,0.875187969924812,0.001448913470846247,,,0.018045112781954864,3.469446951953614e-18
46,231,20,loo_oracle,LOO oracle,0.9954887218045112,1.0,0.0016231994517239001,,,-0.004511278195488799,3.469446951953614e-18
46,231,20,lime,LIME,0.9398496240601503,0.9503759398496241,0.0016231994517239001,,,-0.010526315789473828,3.469446951953614e-18
46,232,20,shapley_mc,Monte Carlo Shapley,0.8781954887218045,0.8721804511278194,0.0035725592531943295,,,0.00601503759398514,1.734723475976807e-18
46,232,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,0.0035725592531943295,,,-0.0015037593984962294,1.734723475976807e-18
46,232,20,lime,LIME,0.9894736842105262,0.9924812030075187,0.0035725592531943295,,,-0.00300751879699257,1.734723475976807e-18
46,233,20,shapley_mc,Monte Carlo Shapley,0.6345864661654135,0.6345864661654135,0.0022337116854451167,,,0.0,6.938893903907228e-18
46,233,20,loo_oracle,LOO oracle,1.0,1.0,0.002341510349979814,,,0.0,6.938893903907228e-18
46,233,20,lime,LIME,0.9834586466165413,0.9834586466165413,0.002341510349979814,,,0.0,6.938893903907228e-18
46,234,20,shapley_mc,Monte Carlo Shapley,0.8962406015037594,0.8902255639097743,0.0014247459877593238,,,0.00601503759398514,8.673617379884035e-19
46,234,20,loo_oracle,LOO oracle,0.9954887218045112,1.0,0.0016264701302934337,,,-0.004511278195488799,8.673617379884035e-19
46,234,20,lime,LIME,0.9473684210526315,0.9624060150375938,0.0016264701302934337,,,-0.015037593984962294,8.673617379884035e-19
46,235,20,shapley_mc,Monte Carlo Shapley,0.6270676691729322,0.6270676691729322,0.0008406804256368972,,,0.0,0.0
46,235,20,loo_oracle,LOO oracle,1.0,1.0,-0.00013697233979875767,,,0.0,0.0
46,235,20,lime,LIME,0.9864661654135337,0.9864661654135337,-0.0009923680920680966,,,0.0,0.0
46,236,20,shapley_mc,Monte Carlo Shapley,0.8360902255639097,0.8165413533834586,0.0014100033727517114,,,0.019548872180451093,8.673617379884035e-19
46,236,20,loo_oracle,LOO oracle,0.9954887218045112,1.0,0.0014100033727517114,,,-0.004511278195488799,8.673617379884035e-19
46,236,20,lime,LIME,0.9112781954887217,0.9142857142857143,0.0014100033727517114,,,-0.00300751879699257,8.673617379884035e-19
46,237,20,shapley_mc,Monte Carlo Shapley,0.42105263157894735,0.5308270676691729,-0.0006465383282191484,,,-0.10977443609022552,0.0
46,237,20,loo_oracle,LOO oracle,0.8481203007518796,1.0,-0.0006465383282191484,,,-0.1518796992481204,0.0
46,237,20,lime,LIME,0.6390977443609022,0.6962406015037594,-0.0006465383282191484,,,-0.05714285714285727,0.0
46,238,20,shapley_mc,Monte Carlo Shapley,0.8902255639097743,0.8992481203007519,0.0017783774474078862,,,-0.009022556390977599,3.469446951953614e-18
46,238,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,0.0019720854061039406,,,-0.0015037593984962294,3.469446951953614e-18
46,238,20,lime,LIME,0.9684210526315788,0.9639097744360902,0.0019720854061039406,,,0.004511278195488688,3.469446951953614e-18
46,239,20,shapley_mc,Monte Carlo Shapley,0.7624060150375939,0.732330827067669,-0.00033228797072293315,,,0.03007518796992481,2.168404344971009e-19
46,239,20,loo_oracle,LOO oracle,0.9909774436090225,1.0,-0.00024142834161544613,,,-0.009022556390977488,2.168404344971009e-19
46,239,20,lime,LIME,0.9293233082706768,0.9428571428571428,-0.00024142834161544613,,,-0.013533834586466065,2.168404344971009e-19
46,240,20,shapley_mc,Monte Carlo Shapley,0.8180451127819548,0.801503759398496,0.00143628218151165,,,0.016541353383458746,1.734723475976807e-18
46,240,20,loo_oracle,LOO oracle,0.9834586466165413,1.0,0.00047920920631278063,,,-0.016541353383458746,1.734723475976807e-18
46,240,20,lime,LIME,0.9503759398496241,0.9624060150375938,0.00047920920631278063,,,-0.012030075187969724,1.734723475976807e-18
46,241,20,shapley_mc,Monte Carlo Shapley,0.6390977443609022,0.6421052631578947,0.002012703117752479,,,-0.00300751879699257,1.734723475976807e-18
46,241,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,0.002012703117752479,,,-0.0015037593984962294,1.734723475976807e-18
46,241,20,lime,LIME,0.9383458646616539,0.9413533834586465,0.002012703117752479,,,-0.00300751879699257,1.734723475976807e-18
46,242,17,shapley_mc,Monte Carlo Shapley,0.8333333333333335,0.8308823529411766,-0.001215693670049367,,,0.002450980392156854,6.938893903907228e-18
46,242,17,loo_oracle,LOO oracle,0.9950980392156863,1.0,-0.001215693670049367,,,-0.004901960784313708,6.938893903907228e-18
46,242,17,lime,LIME,0.9779411764705883,0.9681372549019608,-0.001215693670049367,,,0.009803921568627527,6.938893903907228e-18
46,243,20,shapley_mc,Monte Carlo Shapley,0.8421052631578947,0.8466165413533834,0.0016452586295044869,,,-0.004511278195488688,5.204170427930421e-18
46,243,20,loo_oracle,LOO oracle,0.9969924812030074,1.0,0.0016452586295044869,,,-0.00300751879699257,5.204170427930421e-18
46,243,20,lime,LIME,0.9593984962406013,0.9639097744360902,0.0016452586295044869,,,-0.00451127819548891,5.204170427930421e-18
46,244,20,shapley_mc,Monte Carlo Shapley,0.863157894736842,0.863157894736842,-0.0007819967792622728,,,0.0,4.336808689942018e-19
46,244,20,loo_oracle,LOO oracle,1.0,1.0,-0.0007819967792622728,,,0.0,4.336808689942018e-19
46,244,20,lime,LIME,0.9503759398496241,0.9503759398496241,-0.0007819967792622728,,,0.0,4.336808689942018e-19
46,245,17,shapley_mc,Monte Carlo Shapley,0.35294117647058826,0.3602941176470589,-4.704225983120924e-05,,,-0.007352941176470618,3.2526065174565133e-19
46,245,17,loo_oracle,LOO oracle,0.9779411764705883,1.0,-4.704225983120924e-05,,,-0.022058823529411686,3.2526065174565133e-19
46,245,17,lime,LIME,0.8308823529411766,0.8308823529411766,-4.704225983120924e-05,,,0.0,3.2526065174565133e-19
46,246,17,shapley_mc,Monte Carlo Shapley,0.7622549019607844,0.7647058823529413,0.0013827565524304197,,,-0.002450980392156965,1.734723475976807e-18
46,246,17,loo_oracle,LOO oracle,0.9950980392156863,1.0,0.0013827565524304197,,,-0.004901960784313708,1.734723475976807e-18
46,246,17,lime,LIME,0.9607843137254902,0.965686274509804,0.0013827565524304197,,,-0.004901960784313819,1.734723475976807e-18
46,247,20,shapley_mc,Monte Carlo Shapley,0.6676691729323309,0.6406015037593984,0.0008277259614032362,,,0.027067669172932463,1.734723475976807e-18
46,247,20,loo_oracle,LOO oracle,0.9969924812030074,1.0,0.00015722937245399304,,,-0.00300751879699257,1.734723475976807e-18
46,247,20,lime,LIME,0.9548872180451128,0.9684210526315788,0.00015722937245399304,,,-0.013533834586466065,1.734723475976807e-18
46,248,20,shapley_mc,Monte Carlo Shapley,0.5684210526315789,0.5834586466165413,0.00016453453050691014,,,-0.015037593984962405,8.673617379884035e-19
46,248,20,loo_oracle,LOO oracle,0.9924812030075187,1.0,0.00016453453050691014,,,-0.007518796992481258,8.673617379884035e-19
46,248,20,lime,LIME,0.8932330827067668,0.8887218045112781,0.00016453453050691014,,,0.004511278195488688,8.673617379884035e-19
46,249,10,shapley_mc,Monte Carlo Shapley,0.8060606060606059,0.8060606060606059,0.0036348709844767346,,,0.0,0.0
46,249,10,loo_oracle,LOO oracle,0.9999999999999999,0.9999999999999999,0.0036348709844767346,,,0.0,0.0
46,249,10,lime,LIME,0.9878787878787878,0.9878787878787878,0.0036348709844767346,,,0.0,0.0
46,250,20,shapley_mc,Monte Carlo Shapley,0.8616541353383457,0.8616541353383457,0.0016768559314790377,,,0.0,1.734723475976807e-18
46,250,20,loo_oracle,LOO oracle,1.0,1.0,0.0016768559314790377,,,0.0,1.734723475976807e-18
46,250,20,lime,LIME,0.9533834586466164,0.9533834586466164,0.0016768559314790377,,,0.0,1.734723475976807e-18
46,251,20,shapley_mc,Monte Carlo Shapley,0.7819548872180451,0.7578947368421052,0.0005103104981935558,,,0.024060150375939893,4.336808689942018e-19
46,251,20,loo_oracle,LOO oracle,0.9819548872180449,1.0,0.00012405631158979302,,,-0.018045112781955086,4.336808689942018e-19
46,251,20,lime,LIME,0.9052631578947368,0.9142857142857143,0.00012405631158979302,,,-0.009022556390977488,4.336808689942018e-19
46,252,20,shapley_mc,Monte Carlo Shapley,0.6616541353383457,0.6721804511278194,0.0025218175130529152,,,-0.010526315789473717,3.469446951953614e-18
46,252,20,loo_oracle,LOO oracle,0.9969924812030074,1.0,0.002560728831321024,,,-0.00300751879699257,3.469446951953614e-18
46,252,20,lime,LIME,0.9834586466165413,0.9819548872180449,0.002560728831321024,,,0.0015037593984963404,3.469446951953614e-18
46,253,14,shapley_mc,Monte Carlo Shapley,0.7362637362637363,0.7010989010989012,-0.00010064111857344127,,,0.03516483516483515,1.734723475976807e-18
46,253,14,loo_oracle,LOO oracle,0.9824175824175824,1.0,-0.00010064111857344127,,,-0.01758241758241763,1.734723475976807e-18
46,253,14,lime,LIME,0.9648351648351648,0.9648351648351648,-0.001684189548125492,,,0.0,1.734723475976807e-18
46,254,20,shapley_mc,Monte Carlo Shapley,0.8030075187969924,0.7954887218045112,0.0021298213627296003,,,0.007518796992481147,6.938893903907228e-18
46,254,20,loo_oracle,LOO oracle,0.9984962406015038,1.0,0.0005012368355583052,,,-0.0015037593984962294,6.938893903907228e-18
46,254,20,lime,LIME,0.9954887218045112,0.993984962406015,0.0005012368355583052,,,0.0015037593984962294,6.938893903907228e-18
46,255,20,shapley_mc,Monte Carlo Shapley,0.8360902255639097,0.8406015037593983,0.0011548799422472222,,,-0.004511278195488688,4.336808689942018e-19
46,255,20,loo_oracle,LOO oracle,0.9774436090225563,1.0,0.0005023879825285515,,,-0.022556390977443663,4.336808689942018e-19
46,255,20,lime,LIME,0.9022556390977443,0.956390977443609,0.0005023879825285515,,,-0.0541353383458647,4.336808689942018e-19
46,256,20,shapley_mc,Monte Carlo Shapley,0.9082706766917292,0.8902255639097743,0.002347981655825282,,,0.018045112781954975,0.0
46,256,20,loo_oracle,LOO oracle,0.993984962406015,1.0,0.002481319903191559,,,-0.006015037593985029,0.0
46,256,20,lime,LIME,0.9849624060150375,0.9819548872180449,0.002481319903191559,,,0.00300751879699257,0.0
46,257,20,shapley_mc,Monte Carlo Shapley,0.5548872180451127,0.5548872180451127,0.0018039528326297405,,,0.0,6.938893903907228e-18
46,257,20,loo_oracle,LOO oracle,1.0,1.0,0.001837904213337349,,,0.0,6.938893903907228e-18
46,257,20,lime,LIME,0.8977443609022555,0.8977443609022555,0.001837904213337349,,,0.0,6.938893903907228e-18
46,258,20,shapley_mc,Monte Carlo Shapley,0.7142857142857143,0.7142857142857143,0.0014021161271529081,,,0.0,1.734723475976807e-18
46,258,20,loo_oracle,LOO oracle,1.0,1.0,0.0005018894854671996,,,0.0,1.734723475976807e-18
46,258,20,lime,LIME,0.9127819548872179,0.9127819548872179,0.0005018894854671996,,,0.0,1.734723475976807e-18
46,259,20,shapley_mc,Monte Carlo Shapley,0.7804511278195487,0.7669172932330827,0.000506875610783053,,,0.013533834586466065,4.336808689942018e-19
46,259,20,loo_oracle,LOO oracle,0.9864661654135337,1.0,2.8950000127314635e-05,,,-0.013533834586466287,4.336808689942018e-19
46,259,20,lime,LIME,0.8842105263157894,0.9203007518796992,-0.00044748349557455214,,,-0.03609022556390973,4.336808689942018e-19
46,260,20,shapley_mc,Monte Carlo Shapley,0.7338345864661654,0.6360902255639098,0.0004613923020369559,,,0.09774436090225558,0.0
46,260,20,loo_oracle,LOO oracle,0.9684210526315788,1.0,4.6298432427538394e-05,,,-0.03157894736842115,0.0
46,260,20,lime,LIME,0.8045112781954886,0.8661654135338346,0.0004613923020369559,,,-0.06165413533834596,0.0
46,261,20,shapley_mc,Monte Carlo Shapley,0.7413533834586465,0.7548872180451127,0.0007975982325970632,,,-0.013533834586466176,4.336808689942018e-19
46,261,20,loo_oracle,LOO oracle,0.9894736842105262,1.0,0.000143289911801181,,,-0.010526315789473828,4.336808689942018e-19
46,261,20,lime,LIME,0.8947368421052632,0.932330827067669,0.000143289911801181,,,-0.037593984962405846,4.336808689942018e-19
46,262,20,shapley_mc,Monte Carlo Shapley,0.8345864661654135,0.8345864661654135,-0.0036950683306525844,,,0.0,6.938893903907228e-18
46,262,20,loo_oracle,LOO oracle,1.0,1.0,-0.004061620274367517,,,0.0,6.938893903907228e-18
46,262,20,lime,LIME,0.9744360902255638,0.9744360902255638,-0.004061620274367517,,,0.0,6.938893903907228e-18
46,263,20,shapley_mc,Monte Carlo Shapley,0.7353383458646616,0.6857142857142857,0.0005134122683134734,,,0.049624060150375904,0.0
46,263,20,loo_oracle,LOO oracle,0.9819548872180449,1.0,-0.0007501464141246861,,,-0.018045112781955086,0.0
46,263,20,lime,LIME,0.9127819548872179,0.9233082706766916,-0.0007501464141246861,,,-0.010526315789473717,0.0
46,264,20,shapley_mc,Monte Carlo Shapley,0.8676691729323308,0.8676691729323308,0.0017868651389123524,,,0.0,3.469446951953614e-18
46,264,20,loo_oracle,LOO oracle,1.0,1.0,0.001887656575356278,,,0.0,3.469446951953614e-18
46,264,20,lime,LIME,0.9699248120300751,0.9699248120300751,0.001887656575356278,,,0.0,3.469446951953614e-18
46,265,20,shapley_mc,Monte Carlo Shapley,0.8571428571428572,0.8571428571428572,-0.004396179117157284,,,0.0,3.469446951953614e-18
46,265,20,loo_oracle,LOO oracle,1.0,1.0,-0.004396179117157284,,,0.0,3.469446951953614e-18
46,265,20,lime,LIME,0.9864661654135337,0.9864661654135337,-0.004396179117157284,,,0.0,3.469446951953614e-18
46,266,20,shapley_mc,Monte Carlo Shapley,0.6571428571428571,0.6676691729323309,0.000973093324239227,,,-0.010526315789473717,1.734723475976807e-18
46,266,20,loo_oracle,LOO oracle,0.9969924812030074,1.0,0.000973093324239227,,,-0.00300751879699257,1.734723475976807e-18
46,266,20,lime,LIME,0.9593984962406013,0.9578947368421054,0.000973093324239227,,,0.0015037593984958963,1.734723475976807e-18
46,267,20,shapley_mc,Monte Carlo Shapley,0.8556390977443609,0.8090225563909773,0.001056575013712313,,,0.046616541353383556,0.0
46,267,20,loo_oracle,LOO oracle,0.9804511278195487,1.0,0.00022498956191840946,,,-0.019548872180451315,0.0
